datetime,site_id,observation,variable
2023-01-15T21:59:59Z,CANN,20.700000762939453,Air Temperature Avg
2023-01-15T21:00:00Z,CANN,21,Air Temperature Avg
2023-01-15T20:00:00Z,CANN,21.399999618530273,Air Temperature Avg
2023-01-15T18:59:59Z,CANN,22.600000381469727,Air Temperature Avg
2023-01-15T18:00:00Z,CANN,25.200000762939453,Air Temperature Avg
2023-01-15T17:00:00Z,CANN,26.5,Air Temperature Avg
2023-01-15T15:59:59Z,CANN,27.5,Air Temperature Avg
2023-01-15T15:00:00Z,CANN,28.200000762939453,Air Temperature Avg
2023-01-15T14:00:00Z,CANN,29,Air Temperature Avg
2023-01-14T12:59:59Z,CANN,29,Air Temperature Avg
2023-01-14T12:00:00Z,CANN,27,Air Temperature Avg
2023-01-14T11:00:00Z,CANN,25.200000762939453,Air Temperature Avg
2023-01-14T09:59:59Z,CANN,23.600000381469727,Air Temperature Avg
2023-01-14T09:00:00Z,CANN,21.399999618530273,Air Temperature Avg
2023-01-14T08:00:00Z,CANN,19.5,Air Temperature Avg
2024-01-14T11:00:00Z,CANN,32.5,Air Temperature Avg
2024-01-14T09:59:59Z,CANN,31.299999237060547,Air Temperature Avg
2024-01-14T09:00:00Z,CANN,33.400001525878906,Air Temperature Avg
2024-01-14T08:00:00Z,CANN,30.399999618530273,Air Temperature Avg
2023-01-15T12:59:59Z,CANN,30.399999618530273,Air Temperature Avg
2023-01-15T12:00:00Z,CANN,29.799999237060547,Air Temperature Avg
2023-01-15T11:00:00Z,CANN,28.5,Air Temperature Avg
2023-01-15T09:59:59Z,CANN,27.399999618530273,Air Temperature Avg
2023-01-15T09:00:00Z,CANN,25.100000381469727,Air Temperature Avg
2023-01-15T08:00:00Z,CANN,22.399999618530273,Air Temperature Avg
2024-01-16T05:00:00Z,CANN,22.700000762939453,Air Temperature Avg
2024-01-16T03:59:59Z,CANN,22.799999237060547,Air Temperature Avg
2024-01-16T03:00:00Z,CANN,23.100000381469727,Air Temperature Avg
2024-01-16T02:00:00Z,CANN,23.299999237060547,Air Temperature Avg
2024-01-16T00:59:59Z,CANN,23.600000381469727,Air Temperature Avg
2024-01-16T00:00:00Z,CANN,23.399999618530273,Air Temperature Avg
2024-01-15T23:00:00Z,CANN,23.700000762939453,Air Temperature Avg
2024-01-15T21:59:59Z,CANN,24,Air Temperature Avg
2024-01-15T21:00:00Z,CANN,24.200000762939453,Air Temperature Avg
2024-01-15T20:00:00Z,CANN,24.5,Air Temperature Avg
2024-01-15T18:59:59Z,CANN,25.399999618530273,Air Temperature Avg
2024-01-15T18:00:00Z,CANN,26.600000381469727,Air Temperature Avg
2024-01-15T17:00:00Z,CANN,27.600000381469727,Air Temperature Avg
2024-01-15T15:59:59Z,CANN,28.399999618530273,Air Temperature Avg
2024-01-15T15:00:00Z,CANN,28.5,Air Temperature Avg
2024-01-15T14:00:00Z,CANN,28.700000762939453,Air Temperature Avg
2024-01-15T12:59:59Z,CANN,29.700000762939453,Air Temperature Avg
2024-01-15T12:00:00Z,CANN,30.200000762939453,Air Temperature Avg
2024-01-15T11:00:00Z,CANN,31.700000762939453,Air Temperature Avg
2024-01-15T09:59:59Z,CANN,32.599998474121094,Air Temperature Avg
2024-01-15T09:00:00Z,CANN,29.600000381469727,Air Temperature Avg
2024-01-15T08:00:00Z,CANN,27.299999237060547,Air Temperature Avg
2024-01-17T05:00:00Z,CANN,25.5,Air Temperature Avg
2024-01-17T03:59:59Z,CANN,27,Air Temperature Avg
2024-01-17T03:00:00Z,CANN,27.200000762939453,Air Temperature Avg
2024-01-17T02:00:00Z,CANN,27.5,Air Temperature Avg
2024-01-17T00:59:59Z,CANN,28,Air Temperature Avg
2024-01-17T00:00:00Z,CANN,28.700000762939453,Air Temperature Avg
2024-01-16T23:00:00Z,CANN,28.700000762939453,Air Temperature Avg
2024-01-16T21:59:59Z,CANN,28.899999618530273,Air Temperature Avg
2024-01-16T21:00:00Z,CANN,29.200000762939453,Air Temperature Avg
2024-01-16T20:00:00Z,CANN,30.100000381469727,Air Temperature Avg
2024-01-16T18:59:59Z,CANN,31.799999237060547,Air Temperature Avg
2024-01-16T18:00:00Z,CANN,33.20000076293945,Air Temperature Avg
2024-01-16T17:00:00Z,CANN,31.200000762939453,Air Temperature Avg
2024-01-16T15:59:59Z,CANN,30.700000762939453,Air Temperature Avg
2024-01-16T15:00:00Z,CANN,32.099998474121094,Air Temperature Avg
2024-01-16T14:00:00Z,CANN,31.899999618530273,Air Temperature Avg
2024-01-16T12:59:59Z,CANN,31.799999237060547,Air Temperature Avg
2024-01-16T12:00:00Z,CANN,33,Air Temperature Avg
2024-01-16T11:00:00Z,CANN,39.5,Air Temperature Avg
2024-01-16T09:59:59Z,CANN,38.20000076293945,Air Temperature Avg
2024-01-16T09:00:00Z,CANN,35.29999923706055,Air Temperature Avg
2024-01-16T08:00:00Z,CANN,32.099998474121094,Air Temperature Avg
2024-01-18T05:00:00Z,CANN,22.5,Air Temperature Avg
2024-01-18T03:59:59Z,CANN,22.700000762939453,Air Temperature Avg
2024-01-18T03:00:00Z,CANN,22.5,Air Temperature Avg
2024-01-18T02:00:00Z,CANN,22.5,Air Temperature Avg
2024-01-18T00:59:59Z,CANN,23.399999618530273,Air Temperature Avg
2024-01-18T00:00:00Z,CANN,23.700000762939453,Air Temperature Avg
2024-01-17T23:00:00Z,CANN,23.600000381469727,Air Temperature Avg
2024-01-17T21:59:59Z,CANN,23.200000762939453,Air Temperature Avg
2024-01-17T21:00:00Z,CANN,23.5,Air Temperature Avg
2024-01-17T20:00:00Z,CANN,23.5,Air Temperature Avg
2024-01-17T18:59:59Z,CANN,23.700000762939453,Air Temperature Avg
2024-01-17T18:00:00Z,CANN,24.700000762939453,Air Temperature Avg
2024-01-17T17:00:00Z,CANN,26,Air Temperature Avg
2024-01-17T15:59:59Z,CANN,27.399999618530273,Air Temperature Avg
2024-01-17T15:00:00Z,CANN,28.899999618530273,Air Temperature Avg
2024-01-17T14:00:00Z,CANN,30,Air Temperature Avg
2023-01-18T00:59:59Z,CANN,17.799999237060547,Air Temperature Avg
2023-01-18T00:00:00Z,CANN,19,Air Temperature Avg
2023-01-17T23:00:00Z,CANN,20.799999237060547,Air Temperature Avg
2023-01-17T21:59:59Z,CANN,22.5,Air Temperature Avg
2023-01-17T21:00:00Z,CANN,20.200000762939453,Air Temperature Avg
2023-01-17T20:00:00Z,CANN,21.100000381469727,Air Temperature Avg
2023-01-17T18:59:59Z,CANN,22.200000762939453,Air Temperature Avg
2023-01-17T18:00:00Z,CANN,23.899999618530273,Air Temperature Avg
2023-01-17T17:00:00Z,CANN,24.799999237060547,Air Temperature Avg
2023-01-17T15:59:59Z,CANN,25.799999237060547,Air Temperature Avg
2023-01-17T15:00:00Z,CANN,28.5,Air Temperature Avg
2023-01-17T14:00:00Z,CANN,27.799999237060547,Air Temperature Avg
2023-01-17T12:59:59Z,CANN,26.700000762939453,Air Temperature Avg
2023-01-17T12:00:00Z,CANN,25.399999618530273,Air Temperature Avg
2023-01-17T11:00:00Z,CANN,23.799999237060547,Air Temperature Avg
2023-01-17T09:59:59Z,CANN,22.399999618530273,Air Temperature Avg
2023-01-17T09:00:00Z,CANN,20.600000381469727,Air Temperature Avg
2023-01-17T08:00:00Z,CANN,18.899999618530273,Air Temperature Avg
2023-01-19T06:59:59Z,CANN,21.899999618530273,Air Temperature Avg
2023-01-19T06:00:00Z,CANN,19.5,Air Temperature Avg
2023-01-19T05:00:00Z,CANN,18.5,Air Temperature Avg
2023-01-19T03:59:59Z,CANN,18.700000762939453,Air Temperature Avg
2023-01-19T03:00:00Z,CANN,19.299999237060547,Air Temperature Avg
2023-01-19T02:00:00Z,CANN,20.200000762939453,Air Temperature Avg
2023-01-19T00:59:59Z,CANN,21.100000381469727,Air Temperature Avg
2023-01-19T00:00:00Z,CANN,22.700000762939453,Air Temperature Avg
2023-01-18T23:00:00Z,CANN,24.899999618530273,Air Temperature Avg
2023-01-18T21:59:59Z,CANN,26.299999237060547,Air Temperature Avg
2023-01-18T21:00:00Z,CANN,27.299999237060547,Air Temperature Avg
2023-01-18T20:00:00Z,CANN,27.299999237060547,Air Temperature Avg
2023-01-18T18:59:59Z,CANN,28.700000762939453,Air Temperature Avg
2023-01-18T18:00:00Z,CANN,30.399999618530273,Air Temperature Avg
2023-01-18T17:00:00Z,CANN,31.200000762939453,Air Temperature Avg
2023-01-18T15:59:59Z,CANN,31.299999237060547,Air Temperature Avg
2023-01-18T15:00:00Z,CANN,31.100000381469727,Air Temperature Avg
2023-01-18T14:00:00Z,CANN,30.5,Air Temperature Avg
2023-01-18T12:59:59Z,CANN,29.600000381469727,Air Temperature Avg
2023-01-18T12:00:00Z,CANN,27.899999618530273,Air Temperature Avg
2023-01-18T11:00:00Z,CANN,26.399999618530273,Air Temperature Avg
2023-01-18T09:59:59Z,CANN,24.5,Air Temperature Avg
2023-01-18T09:00:00Z,CANN,22.600000381469727,Air Temperature Avg
2023-01-18T08:00:00Z,CANN,20.299999237060547,Air Temperature Avg
2023-01-20T06:59:59Z,CANN,25,Air Temperature Avg
2023-01-20T06:00:00Z,CANN,22.5,Air Temperature Avg
2023-01-20T05:00:00Z,CANN,21.600000381469727,Air Temperature Avg
2023-01-20T03:59:59Z,CANN,22.399999618530273,Air Temperature Avg
2023-01-20T03:00:00Z,CANN,22.899999618530273,Air Temperature Avg
2023-01-20T02:00:00Z,CANN,24.100000381469727,Air Temperature Avg
2023-01-20T00:59:59Z,CANN,25.600000381469727,Air Temperature Avg
2023-01-20T00:00:00Z,CANN,26,Air Temperature Avg
2023-01-19T23:00:00Z,CANN,27.200000762939453,Air Temperature Avg
2023-01-19T21:59:59Z,CANN,28.100000381469727,Air Temperature Avg
2023-01-19T21:00:00Z,CANN,26.299999237060547,Air Temperature Avg
2023-01-19T20:00:00Z,CANN,26.600000381469727,Air Temperature Avg
2023-01-19T18:59:59Z,CANN,27.700000762939453,Air Temperature Avg
2023-01-19T18:00:00Z,CANN,30.899999618530273,Air Temperature Avg
2023-01-19T17:00:00Z,CANN,32.900001525878906,Air Temperature Avg
2023-01-19T15:59:59Z,CANN,33.20000076293945,Air Temperature Avg
2023-01-19T15:00:00Z,CANN,34.599998474121094,Air Temperature Avg
2023-01-19T14:00:00Z,CANN,34.29999923706055,Air Temperature Avg
2023-01-19T12:59:59Z,CANN,33.20000076293945,Air Temperature Avg
2023-01-19T12:00:00Z,CANN,31.899999618530273,Air Temperature Avg
2023-01-19T11:00:00Z,CANN,31,Air Temperature Avg
2023-01-19T09:59:59Z,CANN,29,Air Temperature Avg
2023-01-19T09:00:00Z,CANN,26.700000762939453,Air Temperature Avg
2023-01-19T08:00:00Z,CANN,24.299999237060547,Air Temperature Avg
2023-01-21T06:59:59Z,CANN,29.100000381469727,Air Temperature Avg
2023-01-21T06:00:00Z,CANN,27.5,Air Temperature Avg
2023-01-21T05:00:00Z,CANN,26.600000381469727,Air Temperature Avg
2023-01-21T03:59:59Z,CANN,27.799999237060547,Air Temperature Avg
2023-01-21T03:00:00Z,CANN,28.700000762939453,Air Temperature Avg
2023-01-21T02:00:00Z,CANN,29.200000762939453,Air Temperature Avg
2023-01-21T00:59:59Z,CANN,27.399999618530273,Air Temperature Avg
2023-01-21T00:00:00Z,CANN,24.5,Air Temperature Avg
2023-01-20T23:00:00Z,CANN,25,Air Temperature Avg
2023-01-20T21:59:59Z,CANN,26,Air Temperature Avg
2023-01-20T21:00:00Z,CANN,27.399999618530273,Air Temperature Avg
2023-01-20T20:00:00Z,CANN,28.200000762939453,Air Temperature Avg
2023-01-20T18:59:59Z,CANN,29.600000381469727,Air Temperature Avg
2023-01-20T18:00:00Z,CANN,32.29999923706055,Air Temperature Avg
2023-01-20T17:00:00Z,CANN,33.79999923706055,Air Temperature Avg
2023-01-20T15:59:59Z,CANN,34.099998474121094,Air Temperature Avg
2023-01-20T15:00:00Z,CANN,36.5,Air Temperature Avg
2023-01-20T14:00:00Z,CANN,37.29999923706055,Air Temperature Avg
2023-01-20T12:59:59Z,CANN,36.599998474121094,Air Temperature Avg
2023-01-20T12:00:00Z,CANN,34.900001525878906,Air Temperature Avg
2023-01-20T11:00:00Z,CANN,33.5,Air Temperature Avg
2023-01-20T09:59:59Z,CANN,31.799999237060547,Air Temperature Avg
2023-01-20T09:00:00Z,CANN,29.399999618530273,Air Temperature Avg
2023-01-20T08:00:00Z,CANN,27.399999618530273,Air Temperature Avg
2023-01-22T06:59:59Z,CANN,27.100000381469727,Air Temperature Avg
2023-01-22T06:00:00Z,CANN,28.799999237060547,Air Temperature Avg
2023-01-22T05:00:00Z,CANN,28.100000381469727,Air Temperature Avg
2023-01-22T03:59:59Z,CANN,29,Air Temperature Avg
2023-01-22T03:00:00Z,CANN,29,Air Temperature Avg
2023-01-22T02:00:00Z,CANN,26.5,Air Temperature Avg
2023-01-22T00:59:59Z,CANN,24.399999618530273,Air Temperature Avg
2023-01-22T00:00:00Z,CANN,25,Air Temperature Avg
2023-01-21T23:00:00Z,CANN,25.299999237060547,Air Temperature Avg
2023-01-21T21:59:59Z,CANN,26.600000381469727,Air Temperature Avg
2023-01-21T21:00:00Z,CANN,27.600000381469727,Air Temperature Avg
2023-01-21T20:00:00Z,CANN,28.799999237060547,Air Temperature Avg
2023-01-21T18:59:59Z,CANN,30.600000381469727,Air Temperature Avg
2023-01-21T18:00:00Z,CANN,32.599998474121094,Air Temperature Avg
2023-01-21T17:00:00Z,CANN,34.20000076293945,Air Temperature Avg
2023-01-21T15:59:59Z,CANN,35.20000076293945,Air Temperature Avg
2023-01-21T15:00:00Z,CANN,35.900001525878906,Air Temperature Avg
2023-01-21T14:00:00Z,CANN,37,Air Temperature Avg
2023-01-21T12:59:59Z,CANN,37.599998474121094,Air Temperature Avg
2023-01-21T12:00:00Z,CANN,38.70000076293945,Air Temperature Avg
2023-01-21T11:00:00Z,CANN,37.900001525878906,Air Temperature Avg
2023-01-21T09:59:59Z,CANN,36.400001525878906,Air Temperature Avg
2023-01-21T09:00:00Z,CANN,34.5,Air Temperature Avg
2023-01-21T08:00:00Z,CANN,31.5,Air Temperature Avg
2023-01-27T06:59:59Z,CANN,19.799999237060547,Air Temperature Avg
2023-01-27T06:00:00Z,CANN,17.5,Air Temperature Avg
2023-01-27T05:00:00Z,CANN,17.100000381469727,Air Temperature Avg
2023-01-27T03:59:59Z,CANN,17.5,Air Temperature Avg
2023-01-27T03:00:00Z,CANN,17.899999618530273,Air Temperature Avg
2023-01-27T02:00:00Z,CANN,18.799999237060547,Air Temperature Avg
2023-01-27T00:59:59Z,CANN,19.600000381469727,Air Temperature Avg
2023-01-27T00:00:00Z,CANN,20.100000381469727,Air Temperature Avg
2023-01-26T23:00:00Z,CANN,20.600000381469727,Air Temperature Avg
2023-01-26T21:59:59Z,CANN,21,Air Temperature Avg
2023-01-26T21:00:00Z,CANN,21.399999618530273,Air Temperature Avg
2023-01-26T20:00:00Z,CANN,22.399999618530273,Air Temperature Avg
2023-01-26T18:59:59Z,CANN,23.799999237060547,Air Temperature Avg
2023-01-26T18:00:00Z,CANN,26.100000381469727,Air Temperature Avg
2023-01-26T17:00:00Z,CANN,28,Air Temperature Avg
2023-01-26T15:59:59Z,CANN,28.799999237060547,Air Temperature Avg
2023-01-26T15:00:00Z,CANN,29.399999618530273,Air Temperature Avg
2023-01-26T14:00:00Z,CANN,30.600000381469727,Air Temperature Avg
2023-01-23T06:59:59Z,CANN,24.200000762939453,Air Temperature Avg
2023-01-23T06:00:00Z,CANN,22,Air Temperature Avg
2023-01-23T05:00:00Z,CANN,20.200000762939453,Air Temperature Avg
2023-01-23T03:59:59Z,CANN,20.899999618530273,Air Temperature Avg
2023-01-23T03:00:00Z,CANN,21.399999618530273,Air Temperature Avg
2023-01-23T02:00:00Z,CANN,21.899999618530273,Air Temperature Avg
2023-01-23T00:59:59Z,CANN,22.100000381469727,Air Temperature Avg
2023-01-23T00:00:00Z,CANN,22.600000381469727,Air Temperature Avg
2023-01-22T23:00:00Z,CANN,22.200000762939453,Air Temperature Avg
2023-01-22T21:59:59Z,CANN,22.399999618530273,Air Temperature Avg
2023-01-22T21:00:00Z,CANN,22.399999618530273,Air Temperature Avg
2023-01-22T20:00:00Z,CANN,22.700000762939453,Air Temperature Avg
2023-01-22T18:59:59Z,CANN,24,Air Temperature Avg
2023-01-22T18:00:00Z,CANN,27.100000381469727,Air Temperature Avg
2023-01-22T17:00:00Z,CANN,27.5,Air Temperature Avg
2023-01-22T15:59:59Z,CANN,27.600000381469727,Air Temperature Avg
2023-01-22T15:00:00Z,CANN,28.299999237060547,Air Temperature Avg
2023-01-22T14:00:00Z,CANN,28.5,Air Temperature Avg
2023-01-22T12:59:59Z,CANN,28.200000762939453,Air Temperature Avg
2023-01-22T12:00:00Z,CANN,28.100000381469727,Air Temperature Avg
2023-01-22T11:00:00Z,CANN,29.700000762939453,Air Temperature Avg
2023-01-22T09:59:59Z,CANN,30.700000762939453,Air Temperature Avg
2023-01-22T09:00:00Z,CANN,30.899999618530273,Air Temperature Avg
2023-01-22T08:00:00Z,CANN,28.200000762939453,Air Temperature Avg
2023-01-24T06:59:59Z,CANN,24.899999618530273,Air Temperature Avg
2023-01-24T06:00:00Z,CANN,21.200000762939453,Air Temperature Avg
2023-01-24T05:00:00Z,CANN,18.899999618530273,Air Temperature Avg
2023-01-24T03:59:59Z,CANN,19.299999237060547,Air Temperature Avg
2023-01-24T03:00:00Z,CANN,19.899999618530273,Air Temperature Avg
2023-01-24T02:00:00Z,CANN,20.5,Air Temperature Avg
2023-01-24T00:59:59Z,CANN,21.399999618530273,Air Temperature Avg
2023-01-24T00:00:00Z,CANN,21.700000762939453,Air Temperature Avg
2023-01-23T23:00:00Z,CANN,22.200000762939453,Air Temperature Avg
2023-01-23T21:59:59Z,CANN,22.799999237060547,Air Temperature Avg
2023-01-23T21:00:00Z,CANN,23.700000762939453,Air Temperature Avg
2023-01-23T20:00:00Z,CANN,25,Air Temperature Avg
2023-01-23T18:59:59Z,CANN,26.799999237060547,Air Temperature Avg
2023-01-23T18:00:00Z,CANN,28.799999237060547,Air Temperature Avg
2023-01-23T17:00:00Z,CANN,30.299999237060547,Air Temperature Avg
2023-01-23T15:59:59Z,CANN,30.899999618530273,Air Temperature Avg
2023-01-23T15:00:00Z,CANN,31.600000381469727,Air Temperature Avg
2023-01-23T14:00:00Z,CANN,30.5,Air Temperature Avg
2023-01-23T12:59:59Z,CANN,29.100000381469727,Air Temperature Avg
2023-01-23T12:00:00Z,CANN,29.600000381469727,Air Temperature Avg
2023-01-23T11:00:00Z,CANN,31.100000381469727,Air Temperature Avg
2023-01-23T09:59:59Z,CANN,33.20000076293945,Air Temperature Avg
2023-01-23T09:00:00Z,CANN,30.100000381469727,Air Temperature Avg
2023-01-23T08:00:00Z,CANN,26.899999618530273,Air Temperature Avg
2023-01-25T06:59:59Z,CANN,20.799999237060547,Air Temperature Avg
2023-01-25T06:00:00Z,CANN,19.600000381469727,Air Temperature Avg
2023-01-25T05:00:00Z,CANN,19,Air Temperature Avg
2023-01-25T03:59:59Z,CANN,19.5,Air Temperature Avg
2023-01-25T03:00:00Z,CANN,20.5,Air Temperature Avg
2023-01-25T02:00:00Z,CANN,21.700000762939453,Air Temperature Avg
2023-01-25T00:59:59Z,CANN,23,Air Temperature Avg
2023-01-25T00:00:00Z,CANN,24.299999237060547,Air Temperature Avg
2023-01-24T23:00:00Z,CANN,24.299999237060547,Air Temperature Avg
2023-01-24T21:59:59Z,CANN,23.899999618530273,Air Temperature Avg
2023-01-24T21:00:00Z,CANN,24,Air Temperature Avg
2023-01-24T20:00:00Z,CANN,24.5,Air Temperature Avg
2023-01-24T18:59:59Z,CANN,25.299999237060547,Air Temperature Avg
2023-01-24T18:00:00Z,CANN,26.799999237060547,Air Temperature Avg
2023-01-24T17:00:00Z,CANN,28.100000381469727,Air Temperature Avg
2023-01-24T15:59:59Z,CANN,29.399999618530273,Air Temperature Avg
2023-01-24T15:00:00Z,CANN,30.200000762939453,Air Temperature Avg
2023-01-24T14:00:00Z,CANN,30.700000762939453,Air Temperature Avg
2023-01-24T12:59:59Z,CANN,30.100000381469727,Air Temperature Avg
2023-01-24T12:00:00Z,CANN,30.200000762939453,Air Temperature Avg
2023-01-24T11:00:00Z,CANN,31.5,Air Temperature Avg
2023-01-24T09:59:59Z,CANN,30.899999618530273,Air Temperature Avg
2023-01-24T09:00:00Z,CANN,28.899999618530273,Air Temperature Avg
2023-01-24T08:00:00Z,CANN,26.899999618530273,Air Temperature Avg
2023-02-16T06:59:59Z,CANN,18,Air Temperature Avg
2023-02-16T06:00:00Z,CANN,15.5,Air Temperature Avg
2023-02-16T05:00:00Z,CANN,14.399999618530273,Air Temperature Avg
2023-02-16T03:59:59Z,CANN,15.199999809265137,Air Temperature Avg
2023-02-16T03:00:00Z,CANN,15.800000190734863,Air Temperature Avg
2023-02-16T02:00:00Z,CANN,16.299999237060547,Air Temperature Avg
2023-02-16T00:59:59Z,CANN,16.700000762939453,Air Temperature Avg
2023-02-16T00:00:00Z,CANN,17.200000762939453,Air Temperature Avg
2023-02-15T23:00:00Z,CANN,18,Air Temperature Avg
2023-02-15T21:59:59Z,CANN,18.799999237060547,Air Temperature Avg
2023-02-15T21:00:00Z,CANN,19.399999618530273,Air Temperature Avg
2023-02-15T20:00:00Z,CANN,20,Air Temperature Avg
2023-02-15T18:59:59Z,CANN,20.799999237060547,Air Temperature Avg
2023-02-15T18:00:00Z,CANN,22.299999237060547,Air Temperature Avg
2023-02-15T17:00:00Z,CANN,24.299999237060547,Air Temperature Avg
2023-02-15T15:59:59Z,CANN,25,Air Temperature Avg
2023-02-15T15:00:00Z,CANN,26.299999237060547,Air Temperature Avg
2023-02-15T14:00:00Z,CANN,26,Air Temperature Avg
2023-02-15T12:59:59Z,CANN,25,Air Temperature Avg
2023-02-15T12:00:00Z,CANN,24.399999618530273,Air Temperature Avg
2023-02-15T11:00:00Z,CANN,23.700000762939453,Air Temperature Avg
2023-02-15T09:59:59Z,CANN,22.799999237060547,Air Temperature Avg
2023-02-15T09:00:00Z,CANN,21.799999237060547,Air Temperature Avg
2023-02-15T08:00:00Z,CANN,21.200000762939453,Air Temperature Avg
2023-02-20T06:59:59Z,CANN,22.200000762939453,Air Temperature Avg
2023-02-20T06:00:00Z,CANN,20.700000762939453,Air Temperature Avg
2023-02-20T05:00:00Z,CANN,20.5,Air Temperature Avg
2023-02-20T03:59:59Z,CANN,20.899999618530273,Air Temperature Avg
2023-02-20T03:00:00Z,CANN,21.799999237060547,Air Temperature Avg
2023-02-20T02:00:00Z,CANN,23,Air Temperature Avg
2023-02-20T00:59:59Z,CANN,24.600000381469727,Air Temperature Avg
2023-02-20T00:00:00Z,CANN,26.200000762939453,Air Temperature Avg
2023-02-19T23:00:00Z,CANN,27.700000762939453,Air Temperature Avg
2023-02-19T21:59:59Z,CANN,28.700000762939453,Air Temperature Avg
2023-02-19T21:00:00Z,CANN,25.5,Air Temperature Avg
2023-02-19T20:00:00Z,CANN,26.200000762939453,Air Temperature Avg
2023-02-19T18:59:59Z,CANN,27.399999618530273,Air Temperature Avg
2023-02-19T18:00:00Z,CANN,28.700000762939453,Air Temperature Avg
2023-02-19T17:00:00Z,CANN,30,Air Temperature Avg
2023-02-19T15:59:59Z,CANN,31,Air Temperature Avg
2023-02-19T15:00:00Z,CANN,31.600000381469727,Air Temperature Avg
2023-02-19T14:00:00Z,CANN,32.099998474121094,Air Temperature Avg
2023-02-19T12:59:59Z,CANN,32.5,Air Temperature Avg
2023-02-19T12:00:00Z,CANN,33.20000076293945,Air Temperature Avg
2023-02-19T11:00:00Z,CANN,32.79999923706055,Air Temperature Avg
2023-02-19T09:59:59Z,CANN,30.5,Air Temperature Avg
2023-02-19T09:00:00Z,CANN,27.700000762939453,Air Temperature Avg
2023-02-19T08:00:00Z,CANN,25,Air Temperature Avg
2023-02-21T06:59:59Z,CANN,24.600000381469727,Air Temperature Avg
2023-02-21T06:00:00Z,CANN,22.899999618530273,Air Temperature Avg
2023-02-21T05:00:00Z,CANN,22.299999237060547,Air Temperature Avg
2023-02-21T03:59:59Z,CANN,23,Air Temperature Avg
